caseName,IVT,U925,V925,WS925,WD925,LTS,dWS925,dWD925,dTH925,TH925,dqv925,qv925
ish_20160212,456.082521045162,-2.015937089920044,12.665225982666016,12.824661254882812,170.95604705810547,14.293999999999983,1.3656767656444764,19.190353742619408,1.0190000000000055,295.9842,-0.0025001075118780136,0.01230159867554903
ish_20160213,323.45440326915,0.4749371409416199,8.699453353881836,8.712408065795898,183.1249008178711,16.67700000000002,1.3475657269213865,23.436724724954757,1.1480000000000246,296.2746,-0.0025067832320928574,0.014291596598923206
ish_20160221,143.92058719551068,-5.01961612701416,-5.478726387023926,7.430544376373291,42.49595642089844,23.052999999999997,4.9221871979510805,14.471066108103344,0.6889999999999645,286.78279999999995,-0.00020801648497581482,0.006081780884414911
ish_20160301,84.68595018053162,-3.357903242111206,-5.664875030517578,6.585311412811279,30.657691955566406,19.019999999999982,4.218518407123696,17.619526590380644,0.49399999999997135,285.43580000000003,-0.0005576452240347862,0.004909749608486891
ish_20160302,62.76923107099323,-4.333270072937012,-3.7467026710510254,5.728438854217529,49.152099609375,18.307000000000016,2.8529381889067547,40.31760139998886,0.7629999999999768,287.53460000000007,-0.0004602363333106041,0.005860800854861736
ish_20160303,88.38112813705989,-2.0722386837005615,-0.6764453053474426,2.1798512935638428,71.92164611816406,16.573000000000036,4.773901370527335,101.02975420000163,1.299000000000035,291.3016,-0.0011641476303339005,0.008319119922816753
ish_20160304,187.94685277307082,-5.803128242492676,3.6164422035217285,6.837759017944336,121.93067932128906,14.00200000000001,2.6068849938954193,33.65501779645939,1.8700000000000045,293.3392,-0.0021719662472605705,0.011831656098365784
ish_20160305,217.19280419434,-6.45099401473999,3.4782042503356934,7.328930854797363,118.33238220214844,14.248999999999967,1.4988278186618427,-3.927459533461871,1.54200000000003,294.7081999999999,-0.002530820667743683,0.01223275437951088
ish_20160306,109.03527412767588,-1.6771297454833984,0.6051576733589172,1.782969355583191,109.8409423828125,13.456999999999994,-0.7663376825257726,33.00251118924774,2.1280000000000427,295.1502,-0.003035477362573147,0.012870443984866142
ish_20160307,107.15415325122801,-2.340149402618408,-1.3063468933105469,2.680082321166992,60.82832336425781,14.19599999999997,-0.404886906336944,27.213438169360302,1.781000000000006,294.7444,-0.002830240875482559,0.01250456739217043
ish_20160308,195.8710967681151,-3.543816328048706,6.215790271759033,7.155045509338379,150.31118774414062,12.206999999999994,0.4992902247157476,9.525000553218604,1.0419999999999732,295.2018,-0.002578417770564556,0.011768843047320843
ish_20160312,176.63076829316947,-8.295331001281738,-3.25195574760437,8.909979820251465,68.59370422363281,15.692999999999984,2.26506006034705,4.464656590281834,0.4270000000000209,289.3154,-0.0012096697464585304,0.007818290963768959
ish_20160313,271.5618941904843,-4.660871982574463,7.890051364898682,9.1638765335083,149.42848205566406,13.828000000000031,1.1739131838867838,23.42894159419248,0.9150000000000205,294.2786,-0.002630084753036499,0.011998270638287067
ish_20160315,156.96205025298968,-4.024482727050781,-4.6311116218566895,6.13544225692749,40.99095153808594,18.39100000000002,5.02802114151183,27.303692265131303,1.0260000000000105,289.3902,-0.0007517486810684204,0.007113322615623474
ish_20160316,256.6348858605132,-3.7678446769714355,4.60374641418457,5.949045181274414,140.70208740234375,13.531000000000006,0.3611295882054941,3.5681219719247395,0.2189999999999941,292.7576,-0.0008977688848972321,0.009669838473200798
ish_20160317,173.1485160164094,-1.3508356809616089,1.8427242040634155,2.2848172187805176,143.75618743896484,16.222000000000037,1.0256339487639172,119.27974816443589,2.625,294.1526,-0.0014825435355305672,0.012515334412455559
ish_20160318,287.1610488612514,0.25654137134552,8.198334693908691,8.202347755432129,181.7923126220703,15.593999999999994,3.189203830020004,23.017885787817164,1.7649999999999864,295.505,-0.004255651496350765,0.012989575043320656
ish_20160322,178.34936526139268,-4.593870639801025,2.0915985107421875,5.047616481781006,114.47987365722656,13.989000000000033,2.816639832393002,3.0392099772035692,0.4630000000000223,293.80219999999997,-0.0015722857788205147,0.01029142551124096
ish_20160324,302.828164411472,-2.7890686988830566,-9.505380630493164,9.906118392944336,16.35272979736328,18.531000000000006,5.2945868062778825,7.00033670200969,0.4159999999999968,289.1706,-0.0006379652768373489,0.008877938613295555
ish_20160328,76.82387056431111,-3.074221134185791,-5.797174453735352,6.561864852905273,27.936843872070312,11.846000000000004,4.605563204967519,-4.734112041058097,0.43200000000001637,287.943,-0.0012751850299537182,0.005427050404250622
ish_20160329,63.151726021564315,-3.295710802078247,2.8867595195770264,4.38122034072876,131.215576171875,17.24599999999998,1.035344172745556,15.623029998263775,0.19599999999996953,290.0026,-0.0009171096608042717,0.006007737945765257
ish_20160330,133.69011704713458,-2.45306658744812,3.2592620849609375,4.0792555809021,143.0332489013672,18.137,-0.00653771437598305,15.019364306525944,0.16700000000003,292.8306,-0.0010271351784467697,0.009516243822872639
ish_20160401,173.15786643188872,-3.3174331188201904,-5.229701042175293,6.19315242767334,32.388771057128906,17.286999999999978,1.7019642774932846,-1.1666343860777033,2.0780000000000314,293.5718,-0.0023873616009950638,0.010957935824990273
ish_20160402,75.01209253682795,-3.6973068714141846,-0.17156104743480682,3.7012851238250732,87.34327697753906,18.310000000000002,-0.8874776039020862,59.692749301678646,1.6030000000000086,293.7314,-0.002874733880162239,0.01121779065579176
ish_20160403,207.82561188314432,-0.16677871346473694,6.4469804763793945,6.449137210845947,178.51813507080078,18.28299999999996,2.857587054425692,50.74123353439106,0.8849999999999909,295.8686,-0.0033051278442144394,0.014423646032810211
ish_20160405,242.8657409693858,1.4010677337646484,6.321883201599121,6.47527551651001,192.49603271484375,16.366000000000042,3.1105856366762774,38.68938451394379,2.509999999999991,297.4576,-0.00379863940179348,0.015330853872001171
ish_20160406,272.84373138347644,-0.525198221206665,7.020013332366943,7.0396318435668945,175.72142791748047,14.848000000000013,2.4132020510448733,36.2258346011713,2.5720000000000027,296.72159999999997,-0.0031296992674469948,0.014910492114722729
ish_20160407,364.3222034248984,2.2494874000549316,8.667360305786133,8.954514503479004,194.54928588867188,14.254999999999995,5.32489879833787,34.925994846364915,1.7250000000000227,297.4556,-0.003127814270555973,0.014770159497857094
ish_20160416,305.507255541398,1.2291576862335205,8.036612510681152,8.13006591796875,188.69570922851562,17.073000000000036,2.4319651387343235,18.4970641646903,1.7040000000000077,297.533,-0.0028710979968309402,0.015515178442001343
ish_20160419,160.2751667314951,-5.4249372482299805,-3.814375400543213,6.631697177886963,54.888214111328125,18.454000000000008,3.5969192994157964,23.38100903395764,0.8439999999999941,295.2492,-0.0013668620958924294,0.012751162052154541
ish_20160420,342.28765342228843,-5.851807594299316,3.771364212036133,6.961812973022461,122.80091857910156,17.210999999999956,1.9419549596321248,38.61917197685352,1.4119999999999777,296.66780000000006,-0.0014672530815005302,0.014656339772045612
ish_20160421,497.6603437682,1.326066493988037,9.92573070526123,10.01391887664795,187.6095962524414,15.927999999999997,2.822507897386325,16.594882982362947,1.2200000000000273,298.2948,-0.002930380403995514,0.016724545508623123
ish_20160423,369.2981130321121,3.6432411670684814,9.31132698059082,9.998701095581055,201.36891174316406,15.531999999999982,3.933688419680019,15.672667017208653,1.5120000000000005,299.21040000000005,-0.003414125181734562,0.016521815210580826
ish_20160430,89.22688806783363,-4.783481597900391,-0.08148010820150375,4.784175395965576,89.02412414550781,14.229000000000042,1.163876041129575,9.90240707740719,-0.3690000000000282,295.31980000000004,-0.0010508010163903236,0.010508814826607704
ish_20161001,219.07061905218728,-6.112298488616943,1.736743688583374,6.354248046875,105.86192321777344,14.65500000000003,1.3998833429125437,12.766123625020157,1.1340000000000146,300.4336,-0.004572577774524689,0.016452189534902573
ish_20161024,244.51745361378448,-3.3699028491973877,-4.170970916748047,5.3622050285339355,38.936187744140625,13.913999999999987,1.849754685081333,10.180353341149214,1.0470000000000255,299.99940000000004,-0.0034069297835230827,0.016465624794363976
ish_20161025,169.12068636717055,-3.2403769493103027,-1.6834741830825806,3.651592493057251,62.5467529296875,13.85899999999998,-0.6781022981500993,-34.94933982468609,-0.047000000000025466,300.6916,-0.002545354887843132,0.01619766280055046
ish_20161026,158.1448060197461,-3.7964329719543457,-0.4412981867790222,3.821995258331299,83.36967468261719,15.439000000000021,0.18226596077387258,51.436477750045384,1.9190000000000396,300.38379999999995,-0.003589073196053505,0.017067356035113335
ish_20161027,124.84677406035873,-3.522523880004883,2.6139700412750244,4.386457920074463,126.578125,15.795999999999992,1.2264988098808596,8.183084215023626,0.9949999999999477,300.1696,-0.005322392098605633,0.01569332741200924
ish_20161105,156.22676677635846,-3.057401180267334,-1.8723695278167725,3.5851736068725586,58.51646423339844,13.383000000000038,1.3563752846656425,38.986321045961176,0.8829999999999814,297.58759999999995,-0.002034704200923443,0.013642551377415657
ish_20161106,114.67769034375988,-3.75471830368042,-2.0368213653564453,4.2715983390808105,61.52149963378906,13.869000000000028,0.9955052801385804,32.978831144069545,0.6580000000000155,297.584,-0.0020888587459921837,0.013059152290225029
ish_20161107,177.4007299664895,-7.224148750305176,0.592767059803009,7.248426914215088,94.69082641601562,10.44599999999997,1.7809919415775566,12.991041891587855,-0.32799999999997453,297.93760000000003,-0.001612802967429161,0.01275436021387577
ish_20161111,201.28276116660334,-4.896987438201904,-9.320121765136719,10.528302192687988,27.718368530273438,16.41700000000003,4.8059253936118855,12.151826395107037,0.8349999999999795,294.2912,-0.0015569478273391724,0.010392725467681885
ish_20161112,134.7198406847787,-5.6861491203308105,1.1690161228179932,5.805074691772461,101.61758422851562,13.887999999999977,2.0422742472207327,-1.5540456852099567,-0.18099999999998317,296.65599999999995,-0.001482558436691761,0.01099521666765213
ish_20161113,199.37705432615846,-6.703612327575684,-2.0959274768829346,7.023626327514648,72.63780212402344,15.787000000000035,4.542704065961573,37.871181467721726,1.3069999999999595,297.5286,-0.0015881368890404701,0.011874248273670673
ish_20161114,111.89805246244572,-3.6082561016082764,2.192713975906372,4.222263336181641,121.28678894042969,12.960999999999956,1.6788147257858634,2.3081277530857562,-0.09899999999998954,297.9566,-0.0019126441329717636,0.014019342139363289
ish_20161117,93.68445339953433,-3.7590408325195312,-1.4842454195022583,4.041456699371338,68.45356750488281,15.623999999999967,1.783250120519495,29.121771702694787,1.521000000000015,297.15739999999994,-0.0024050716310739517,0.013050099834799767
ish_20161118,172.43546093945017,-4.61679220199585,0.12588655948638916,4.618508338928223,91.56192016601562,14.795999999999992,1.689897744659954,26.844612014356585,0.39100000000001955,298.1266,-0.0015954896807670593,0.014418545179069042
ish_20161119,182.03000960163305,-1.356753945350647,3.055938959121704,3.3435826301574707,156.06008911132812,12.973000000000013,2.007752583516019,37.66074303050567,0.17899999999997362,298.8777999999999,-0.002408720552921295,0.01621239073574543
ish_20161120,209.9862943906773,-0.5686255693435669,4.945883750915527,4.978463649749756,173.44153594970703,12.494000000000028,0.6636254257482079,8.19190867456544,1.8380000000000223,299.53640000000007,-0.005740774795413017,0.0154730174690485
ish_20161125,262.83788820817267,-7.781009674072266,-4.492359161376953,8.984731674194336,60.00004577636719,15.022000000000048,3.017582269084044,-0.0001387778061712197,0.8310000000000173,294.1678,-0.0015637325122952461,0.011808580718934536
ish_20161211,195.2800108825801,-8.103151321411133,-2.9493002891540527,8.623191833496094,70.00003051757812,13.708000000000027,2.5849697989721463,-0.0004562672860402017,0.4660000000000082,294.6894,-0.0012224474921822548,0.00986507348716259
ish_20161212,170.6590845919826,-7.674962043762207,1.8370097875595093,7.891745090484619,103.4605712890625,13.623999999999967,2.431852258468492,7.947997005825528,0.36400000000003274,296.0392,-0.0015721926465630531,0.010542322881519794
ish_20161213,218.4022689844385,1.510779619216919,-4.319019317626953,4.575629234313965,340.7203140258789,15.314000000000021,1.208710613081772,-16.019216036267494,1.9639999999999986,295.734,-0.003231576643884182,0.012183954007923603
ish_20161214,276.60807044464474,-2.1247668266296387,-10.862126350402832,11.06799030303955,11.068000793457031,15.689999999999998,5.802572398767845,-5.0373384896178095,0.674000000000035,293.9244,-0.0013682562857866287,0.010179921984672546
ish_20161215,238.97389400235753,-1.2239949703216553,-9.339816093444824,9.419677734375,7.466133117675781,12.916999999999973,4.950426398226744,0.7141478805003203,0.10600000000005139,290.2252,-0.0008356450125575066,0.0074787079356610775
ish_20161217,96.299125140939,-4.77489709854126,-4.3255510330200195,6.442828178405762,47.826751708984375,14.817999999999984,3.5999065278522666,34.176283333461924,2.083000000000027,289.74899999999997,-0.0012943740002810955,0.006743944250047207
ish_20161218,229.14821596937773,-9.160014152526855,0.5912941694259644,9.179079055786133,93.69343566894531,14.057999999999993,3.906204798711248,2.0468017149170237,1.1870000000000118,293.14459999999997,-0.0012803860008716583,0.00943678803741932
ish_20161219,184.59999312130358,-8.363438606262207,0.17938928306102753,8.365362167358398,91.22877502441406,12.644999999999982,3.135847860802871,8.135887767661671,0.8870000000000005,295.865,-0.002111688256263733,0.011762723326683044
ish_20161220,215.18094977935706,-5.198674201965332,2.3570778369903564,5.708066940307617,114.38954162597656,13.573000000000036,2.517115062128952,7.992429898338031,1.9149999999999636,295.60240000000005,-0.0020761191844940186,0.014793557114899158
ish_20161221,242.47458304480767,-7.6256866455078125,3.756300687789917,8.500640869140625,116.22418212890625,12.959000000000003,3.75042811198771,7.129705803465043,1.4569999999999936,297.1318,-0.0037290090695023537,0.013182448223233223
ish_20161224,146.6146570907754,-4.419138431549072,-6.34078311920166,7.728797912597656,34.87413024902344,16.371000000000038,5.616142491007808,18.536346377839095,0.8180000000000405,290.7128,-0.0009006187319755554,0.007630654610693455
ish_20161231,136.9166939271007,-5.918357849121094,-2.406472682952881,6.388902187347412,67.87277221679688,17.55200000000002,1.235347618963334,13.781428863184658,1.9920000000000186,293.2694,-0.0010308753699064255,0.00880156084895134
